0: %: 0.35		Correct: 31	Mistakes: 58	Missed: 749
1: %: 0.84		Correct: 54	Mistakes: 10	Missed: 726
2: %: 0.46		Correct: 17	Mistakes: 20	Missed: 763
3: %: 0.32		Correct: 20	Mistakes: 43	Missed: 760
4: %: 0.69		Correct: 40	Mistakes: 18	Missed: 740
5: %: 0.30		Correct: 20	Mistakes: 46	Missed: 760
6: %: 0.35		Correct: 36	Mistakes: 66	Missed: 744
7: %: 0.65		Correct: 33	Mistakes: 18	Missed: 747
8: %: 0.29		Correct: 30	Mistakes: 74	Missed: 750
9: %: 0.41		Correct: 30	Mistakes: 44	Missed: 750
