0: %: 0.23		Correct: 15	Mistakes: 49	Missed: 765
1: %: 0.84		Correct: 57	Mistakes: 11	Missed: 723
2: %: 0.46		Correct: 18	Mistakes: 21	Missed: 762
3: %: 0.30		Correct: 16	Mistakes: 37	Missed: 764
4: %: 0.77		Correct: 43	Mistakes: 13	Missed: 737
5: %: 0.29		Correct: 20	Mistakes: 50	Missed: 760
6: %: 0.33		Correct: 27	Mistakes: 55	Missed: 753
7: %: 0.71		Correct: 30	Mistakes: 12	Missed: 750
8: %: 0.20		Correct: 25	Mistakes: 97	Missed: 755
9: %: 0.37		Correct: 20	Mistakes: 34	Missed: 760
