0: %: 0.34		Correct: 28	Mistakes: 54	Missed: 752
1: %: 0.84		Correct: 90	Mistakes: 17	Missed: 690
2: %: 0.34		Correct: 13	Mistakes: 25	Missed: 767
3: %: 0.45		Correct: 41	Mistakes: 51	Missed: 739
4: %: 0.82		Correct: 61	Mistakes: 13	Missed: 719
5: %: 0.36		Correct: 23	Mistakes: 41	Missed: 757
6: %: 0.26		Correct: 27	Mistakes: 76	Missed: 753
7: %: 0.72		Correct: 33	Mistakes: 13	Missed: 747
8: %: 0.18		Correct: 23	Mistakes: 105	Missed: 757
9: %: 0.30		Correct: 24	Mistakes: 56	Missed: 756
