0: %: 0.37		Correct: 47	Mistakes: 81	Missed: 943
1: %: 0.74		Correct: 59	Mistakes: 21	Missed: 931
2: %: 0.46		Correct: 50	Mistakes: 59	Missed: 940
3: %: 0.38		Correct: 43	Mistakes: 70	Missed: 947
4: %: 0.71		Correct: 70	Mistakes: 28	Missed: 920
5: %: 0.31		Correct: 37	Mistakes: 82	Missed: 953
6: %: 0.26		Correct: 41	Mistakes: 118	Missed: 949
7: %: 0.76		Correct: 45	Mistakes: 14	Missed: 945
8: %: 0.21		Correct: 53	Mistakes: 205	Missed: 937
9: %: 0.32		Correct: 33	Mistakes: 69	Missed: 957
