0: %: 0.32		Correct: 34	Mistakes: 72	Missed: 746
1: %: 0.81		Correct: 46	Mistakes: 11	Missed: 734
2: %: 0.32		Correct: 18	Mistakes: 39	Missed: 762
3: %: 0.33		Correct: 21	Mistakes: 43	Missed: 759
4: %: 0.84		Correct: 63	Mistakes: 12	Missed: 717
5: %: 0.28		Correct: 23	Mistakes: 60	Missed: 757
6: %: 0.26		Correct: 35	Mistakes: 101	Missed: 745
7: %: 0.74		Correct: 32	Mistakes: 11	Missed: 748
8: %: 0.38		Correct: 38	Mistakes: 61	Missed: 742
9: %: 0.22		Correct: 17	Mistakes: 60	Missed: 763
