0: %: 0.30		Correct: 28	Mistakes: 66	Missed: 752
1: %: 0.86		Correct: 60	Mistakes: 10	Missed: 720
2: %: 0.42		Correct: 19	Mistakes: 26	Missed: 761
3: %: 0.38		Correct: 18	Mistakes: 29	Missed: 762
4: %: 0.76		Correct: 41	Mistakes: 13	Missed: 739
5: %: 0.40		Correct: 49	Mistakes: 75	Missed: 731
6: %: 0.31		Correct: 30	Mistakes: 67	Missed: 750
7: %: 0.72		Correct: 44	Mistakes: 17	Missed: 736
8: %: 0.19		Correct: 25	Mistakes: 106	Missed: 755
9: %: 0.43		Correct: 35	Mistakes: 46	Missed: 745
