0: %: 0.31		Correct: 32	Mistakes: 70	Missed: 748
1: %: 0.73		Correct: 40	Mistakes: 15	Missed: 740
2: %: 0.35		Correct: 18	Mistakes: 33	Missed: 762
3: %: 0.35		Correct: 24	Mistakes: 45	Missed: 756
4: %: 0.82		Correct: 45	Mistakes: 10	Missed: 735
5: %: 0.33		Correct: 22	Mistakes: 44	Missed: 758
6: %: 0.22		Correct: 17	Mistakes: 60	Missed: 763
7: %: 0.68		Correct: 46	Mistakes: 22	Missed: 734
8: %: 0.36		Correct: 34	Mistakes: 61	Missed: 746
9: %: 0.30		Correct: 27	Mistakes: 64	Missed: 753
