0: %: 0.47		Correct: 68	Mistakes: 77	Missed: 922
1: %: 0.79		Correct: 54	Mistakes: 14	Missed: 936
2: %: 0.49		Correct: 35	Mistakes: 37	Missed: 955
3: %: 0.31		Correct: 29	Mistakes: 64	Missed: 961
4: %: 0.66		Correct: 63	Mistakes: 33	Missed: 927
5: %: 0.26		Correct: 24	Mistakes: 70	Missed: 966
6: %: 0.29		Correct: 30	Mistakes: 74	Missed: 960
7: %: 0.66		Correct: 59	Mistakes: 30	Missed: 931
8: %: 0.23		Correct: 44	Mistakes: 146	Missed: 946
9: %: 0.36		Correct: 49	Mistakes: 87	Missed: 941
