0: %: 0.36		Correct: 26	Mistakes: 46	Missed: 754
1: %: 0.90		Correct: 84	Mistakes: 9	Missed: 696
2: %: 0.30		Correct: 12	Mistakes: 28	Missed: 768
3: %: 0.23		Correct: 12	Mistakes: 41	Missed: 768
4: %: 0.66		Correct: 39	Mistakes: 20	Missed: 741
5: %: 0.34		Correct: 35	Mistakes: 68	Missed: 745
6: %: 0.23		Correct: 28	Mistakes: 94	Missed: 752
7: %: 0.69		Correct: 38	Mistakes: 17	Missed: 742
8: %: 0.29		Correct: 44	Mistakes: 108	Missed: 736
9: %: 0.37		Correct: 22	Mistakes: 38	Missed: 758
