0: %: 0.32		Correct: 19	Mistakes: 41	Missed: 761
1: %: 0.79		Correct: 62	Mistakes: 16	Missed: 718
2: %: 0.31		Correct: 14	Mistakes: 31	Missed: 766
3: %: 0.26		Correct: 17	Mistakes: 49	Missed: 763
4: %: 0.77		Correct: 50	Mistakes: 15	Missed: 730
5: %: 0.28		Correct: 20	Mistakes: 51	Missed: 760
6: %: 0.33		Correct: 29	Mistakes: 58	Missed: 751
7: %: 0.80		Correct: 55	Mistakes: 14	Missed: 725
8: %: 0.25		Correct: 30	Mistakes: 88	Missed: 750
9: %: 0.40		Correct: 34	Mistakes: 50	Missed: 746
