0: %: 0.26		Correct: 24	Mistakes: 68	Missed: 756
1: %: 0.98		Correct: 52	Mistakes: 1	Missed: 728
2: %: 0.49		Correct: 17	Mistakes: 18	Missed: 763
3: %: 0.28		Correct: 21	Mistakes: 55	Missed: 759
4: %: 0.84		Correct: 48	Mistakes: 9	Missed: 732
5: %: 0.27		Correct: 20	Mistakes: 55	Missed: 760
6: %: 0.30		Correct: 32	Mistakes: 74	Missed: 748
7: %: 0.79		Correct: 55	Mistakes: 15	Missed: 725
8: %: 0.29		Correct: 37	Mistakes: 92	Missed: 743
9: %: 0.37		Correct: 34	Mistakes: 58	Missed: 746
