0: %: 0.37		Correct: 28	Mistakes: 48	Missed: 752
1: %: 0.88		Correct: 74	Mistakes: 10	Missed: 706
2: %: 0.42		Correct: 19	Mistakes: 26	Missed: 761
3: %: 0.32		Correct: 26	Mistakes: 54	Missed: 754
4: %: 0.77		Correct: 44	Mistakes: 13	Missed: 736
5: %: 0.34		Correct: 29	Mistakes: 56	Missed: 751
6: %: 0.25		Correct: 27	Mistakes: 83	Missed: 753
7: %: 0.66		Correct: 25	Mistakes: 13	Missed: 755
8: %: 0.32		Correct: 42	Mistakes: 90	Missed: 738
9: %: 0.27		Correct: 21	Mistakes: 57	Missed: 759
