0: %: 0.30		Correct: 36	Mistakes: 83	Missed: 744
1: %: 0.75		Correct: 44	Mistakes: 15	Missed: 736
2: %: 0.46		Correct: 22	Mistakes: 26	Missed: 758
3: %: 0.42		Correct: 25	Mistakes: 34	Missed: 755
4: %: 0.72		Correct: 44	Mistakes: 17	Missed: 736
5: %: 0.37		Correct: 28	Mistakes: 47	Missed: 752
6: %: 0.32		Correct: 38	Mistakes: 79	Missed: 742
7: %: 0.63		Correct: 41	Mistakes: 24	Missed: 739
8: %: 0.18		Correct: 27	Mistakes: 124	Missed: 753
9: %: 0.33		Correct: 28	Mistakes: 57	Missed: 752
