0: %: 0.39		Correct: 32	Mistakes: 51	Missed: 748
1: %: 0.83		Correct: 49	Mistakes: 10	Missed: 731
2: %: 0.41		Correct: 16	Mistakes: 23	Missed: 764
3: %: 0.30		Correct: 21	Mistakes: 49	Missed: 759
4: %: 0.85		Correct: 51	Mistakes: 9	Missed: 729
5: %: 0.37		Correct: 24	Mistakes: 41	Missed: 756
6: %: 0.23		Correct: 27	Mistakes: 92	Missed: 753
7: %: 0.66		Correct: 27	Mistakes: 14	Missed: 753
8: %: 0.25		Correct: 36	Mistakes: 106	Missed: 744
9: %: 0.29		Correct: 24	Mistakes: 58	Missed: 756
