0: %: 0.34		Correct: 34	Mistakes: 66	Missed: 746
1: %: 0.84		Correct: 56	Mistakes: 11	Missed: 724
2: %: 0.42		Correct: 20	Mistakes: 28	Missed: 760
3: %: 0.35		Correct: 22	Mistakes: 40	Missed: 758
4: %: 0.67		Correct: 40	Mistakes: 20	Missed: 740
5: %: 0.22		Correct: 22	Mistakes: 78	Missed: 758
6: %: 0.41		Correct: 26	Mistakes: 37	Missed: 754
7: %: 0.70		Correct: 40	Mistakes: 17	Missed: 740
8: %: 0.29		Correct: 44	Mistakes: 110	Missed: 736
9: %: 0.38		Correct: 21	Mistakes: 35	Missed: 759
