0: %: 0.31		Correct: 26	Mistakes: 58	Missed: 754
1: %: 0.80		Correct: 57	Mistakes: 14	Missed: 723
2: %: 0.48		Correct: 24	Mistakes: 26	Missed: 756
3: %: 0.25		Correct: 19	Mistakes: 56	Missed: 761
4: %: 0.68		Correct: 44	Mistakes: 21	Missed: 736
5: %: 0.33		Correct: 23	Mistakes: 46	Missed: 757
6: %: 0.27		Correct: 35	Mistakes: 94	Missed: 745
7: %: 0.64		Correct: 30	Mistakes: 17	Missed: 750
8: %: 0.29		Correct: 44	Mistakes: 107	Missed: 736
9: %: 0.33		Correct: 25	Mistakes: 51	Missed: 755
