0: %: 0.20		Correct: 18	Mistakes: 74	Missed: 762
1: %: 0.95		Correct: 89	Mistakes: 5	Missed: 691
2: %: 0.49		Correct: 17	Mistakes: 18	Missed: 763
3: %: 0.40		Correct: 23	Mistakes: 34	Missed: 757
4: %: 0.71		Correct: 32	Mistakes: 13	Missed: 748
5: %: 0.35		Correct: 31	Mistakes: 58	Missed: 749
6: %: 0.39		Correct: 37	Mistakes: 59	Missed: 743
7: %: 0.62		Correct: 34	Mistakes: 21	Missed: 746
8: %: 0.25		Correct: 32	Mistakes: 95	Missed: 748
9: %: 0.32		Correct: 23	Mistakes: 48	Missed: 757
