0: %: 0.32		Correct: 29	Mistakes: 62	Missed: 751
1: %: 0.76		Correct: 41	Mistakes: 13	Missed: 739
2: %: 0.53		Correct: 27	Mistakes: 24	Missed: 753
3: %: 0.35		Correct: 21	Mistakes: 39	Missed: 759
4: %: 0.59		Correct: 35	Mistakes: 24	Missed: 745
5: %: 0.28		Correct: 19	Mistakes: 50	Missed: 761
6: %: 0.26		Correct: 30	Mistakes: 86	Missed: 750
7: %: 0.60		Correct: 36	Mistakes: 24	Missed: 744
8: %: 0.28		Correct: 32	Mistakes: 84	Missed: 748
9: %: 0.41		Correct: 32	Mistakes: 46	Missed: 748
