0: %: 0.40		Correct: 37	Mistakes: 56	Missed: 743
1: %: 0.79		Correct: 48	Mistakes: 13	Missed: 732
2: %: 0.49		Correct: 21	Mistakes: 22	Missed: 759
3: %: 0.38		Correct: 20	Mistakes: 32	Missed: 760
4: %: 0.81		Correct: 38	Mistakes: 9	Missed: 742
5: %: 0.32		Correct: 26	Mistakes: 54	Missed: 754
6: %: 0.21		Correct: 20	Mistakes: 75	Missed: 760
7: %: 0.64		Correct: 44	Mistakes: 25	Missed: 736
8: %: 0.45		Correct: 57	Mistakes: 71	Missed: 723
9: %: 0.30		Correct: 22	Mistakes: 51	Missed: 758
