0: %: 0.31		Correct: 29	Mistakes: 66	Missed: 751
1: %: 0.92		Correct: 61	Mistakes: 5	Missed: 719
2: %: 0.50		Correct: 14	Mistakes: 14	Missed: 766
3: %: 0.33		Correct: 17	Mistakes: 34	Missed: 763
4: %: 0.79		Correct: 38	Mistakes: 10	Missed: 742
5: %: 0.31		Correct: 30	Mistakes: 67	Missed: 750
6: %: 0.18		Correct: 20	Mistakes: 91	Missed: 760
7: %: 0.81		Correct: 73	Mistakes: 17	Missed: 707
8: %: 0.25		Correct: 27	Mistakes: 80	Missed: 753
9: %: 0.41		Correct: 30	Mistakes: 44	Missed: 750
