0: %: 0.29		Correct: 22	Mistakes: 55	Missed: 758
1: %: 0.97		Correct: 67	Mistakes: 2	Missed: 713
2: %: 0.44		Correct: 31	Mistakes: 39	Missed: 749
3: %: 0.29		Correct: 24	Mistakes: 60	Missed: 756
4: %: 0.70		Correct: 39	Mistakes: 17	Missed: 741
5: %: 0.25		Correct: 18	Mistakes: 54	Missed: 762
6: %: 0.23		Correct: 21	Mistakes: 72	Missed: 759
7: %: 0.66		Correct: 39	Mistakes: 20	Missed: 741
8: %: 0.27		Correct: 29	Mistakes: 79	Missed: 751
9: %: 0.25		Correct: 17	Mistakes: 50	Missed: 763
