0: %: 0.43		Correct: 67	Mistakes: 88	Missed: 923
1: %: 0.70		Correct: 48	Mistakes: 21	Missed: 942
2: %: 0.49		Correct: 46	Mistakes: 48	Missed: 944
3: %: 0.33		Correct: 38	Mistakes: 76	Missed: 952
4: %: 0.66		Correct: 78	Mistakes: 41	Missed: 912
5: %: 0.32		Correct: 43	Mistakes: 92	Missed: 947
6: %: 0.24		Correct: 41	Mistakes: 131	Missed: 949
7: %: 0.53		Correct: 46	Mistakes: 40	Missed: 944
8: %: 0.23		Correct: 36	Mistakes: 118	Missed: 954
9: %: 0.27		Correct: 45	Mistakes: 124	Missed: 945
