0: %: 0.39		Correct: 31	Mistakes: 49	Missed: 749
1: %: 0.88		Correct: 35	Mistakes: 5	Missed: 745
2: %: 0.48		Correct: 25	Mistakes: 27	Missed: 755
3: %: 0.27		Correct: 17	Mistakes: 46	Missed: 763
4: %: 0.75		Correct: 50	Mistakes: 17	Missed: 730
5: %: 0.40		Correct: 36	Mistakes: 53	Missed: 744
6: %: 0.27		Correct: 24	Mistakes: 64	Missed: 756
7: %: 0.64		Correct: 49	Mistakes: 28	Missed: 731
8: %: 0.31		Correct: 39	Mistakes: 88	Missed: 741
9: %: 0.18		Correct: 14	Mistakes: 65	Missed: 766
